timestamp,source,state,target,event,line_pattern,rain_raw,rain_status,left_lux,right_lux,light_left_ok,light_right_ok,laundry_active,command_sent,command_source,fallback_active,fallback_reason,weather_rain_likely,data_status,ip
2026-05-19T01:15:21+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,4018,DRY,435.8333,153.3333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:24+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,3999,DRY,429.1667,151.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:29+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,4008,DRY,420.8333,150,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:35+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,3953,DRY,407.5,85,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:39+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,3945,DRY,412.5,147.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:45+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,3998,DRY,407.5,146.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:49+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,3985,DRY,401.6667,145.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:55+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,3979,DRY,397.5,145.8333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:15:59+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,3988,DRY,396.6667,146.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:16:39+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3890,DRY,171.6667,184.1667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:16:44+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3874,DRY,174.1667,185,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:16:49+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3862,DRY,179.1667,183.3333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:16:54+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3892,DRY,180,183.3333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:16:59+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3902,DRY,97.49999,95.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:17:11+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,3820,DRY,100.8333,99.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:17:34+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3800,DRY,2042.5,1289.167,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:17:38+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3830,DRY,135,147.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:17:44+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3836,DRY,111.6667,95,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:18:26+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,011,4031,DRY,137.5,123.3333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:18:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,011,4061,DRY,134.1667,117.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:18:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,011,4047,DRY,132.5,116.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:18:41+00:00,mqtt,DRYING,NONE,SUN_BALANCED,011,4056,DRY,130,117.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:19:51+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4087,DRY,127.5,120,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:19:56+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4095,DRY,127.5,120,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:20:10+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,010,4071,DRY,127.5,120,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:20:15+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,010,4095,DRY,127.5,120,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:20:20+00:00,mqtt,STOPPED,NONE,EMERGENCY_STOPPED,010,4095,DRY,127.5,120,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:20:59+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4054,DRY,127.5,120,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:21:26+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4079,DRY,127.5,120,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:21:31+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4095,DRY,880.8333,202.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:21:36+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4095,DRY,663.3333,72.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:21:41+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4084,DRY,307.5,45,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:21:46+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4084,DRY,125,25.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:21:51+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,100,4088,DRY,81.66666,28.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:21:56+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4095,DRY,56.66666,45,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:01+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4085,DRY,56.66666,45.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4087,DRY,57.5,45.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4088,DRY,58.33333,46.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,001,4079,DRY,59.16666,47.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:22+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4041,DRY,60.83333,35.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:26+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4092,DRY,50,50,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4081,DRY,50.83333,50.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4085,DRY,51.66666,53.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:41+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4089,DRY,52.5,53.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4084,DRY,52.5,53.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:51+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4039,DRY,53.33333,51.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:22:56+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4095,DRY,53.33333,50.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:01+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4075,DRY,52.5,50.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4089,DRY,52.5,50,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4058,DRY,51.66666,50.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4095,DRY,50.83333,45.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4086,DRY,50.83333,46.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:26+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4086,DRY,52.5,53.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4089,DRY,50.83333,48.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4081,DRY,46.66666,38.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:41+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3976,DRY,46.66666,37.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4001,DRY,41.66666,31.66667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:51+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3975,DRY,49.16666,45.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:23:56+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3980,DRY,52.5,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:01+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3992,DRY,54.16666,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3965,DRY,55.83333,71.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:12+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3969,DRY,56.66666,73.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3964,DRY,58.33333,74.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3970,DRY,59.16666,75.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:26+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3995,DRY,60.83333,77.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3968,DRY,62.5,80,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3973,DRY,63.33333,82.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:41+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3998,DRY,65.83333,85,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3994,DRY,68.33333,87.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:51+00:00,mqtt,DRYING,NONE,SUN_ROTATE_RIGHT,000,4018,DRY,70,90,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:24:56+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4035,DRY,83.33333,84.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:25:01+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4035,DRY,80.83333,79.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:25:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3997,DRY,82.5,80,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:25:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3962,DRY,92.5,90.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:25:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3951,DRY,58.33333,70.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:25:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3923,DRY,96.66666,92.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:25:26+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3935,DRY,80,77.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:26:04+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3931,DRY,87.5,72.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:26:08+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3992,DRY,86.66666,70.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:26:13+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,3966,DRY,88.33333,65,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:26:18+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3975,DRY,79.16666,80,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:26:45+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3929,DRY,85,79.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:26:50+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3938,DRY,85,78.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:26:55+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3968,DRY,87.5,80.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:00+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3964,DRY,88.33333,76.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:05+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3963,DRY,86.66666,72.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:10+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3945,DRY,84.16666,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:15+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3968,DRY,82.5,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:20+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3989,DRY,82.5,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:25+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3949,DRY,82.5,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
