timestamp,source,state,target,event,line_pattern,rain_raw,rain_status,left_lux,right_lux,light_left_ok,light_right_ok,laundry_active,command_sent,command_source,fallback_active,fallback_reason,weather_rain_likely,data_status,ip
2026-05-19T01:27:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3970,DRY,81.66666,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3967,DRY,81.66666,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:41+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3947,DRY,82.5,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3940,DRY,80.83333,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:51+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3970,DRY,80,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:27:56+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3977,DRY,80.83333,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:01+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3974,DRY,80.83333,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3972,DRY,80,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3961,DRY,79.16666,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3979,DRY,79.16666,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3980,DRY,78.33333,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:27+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3973,DRY,79.16666,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:32+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3968,DRY,79.16666,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:37+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3943,DRY,79.16666,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:42+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3971,DRY,80,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:47+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3913,DRY,80,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:52+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3967,DRY,80.83333,70.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:28:57+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3974,DRY,81.66666,71.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:02+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3963,DRY,82.5,71.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:07+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3966,DRY,83.33333,72.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:12+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3973,DRY,84.16666,73.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:17+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3964,DRY,84.16666,74.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:22+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3972,DRY,85.83333,75,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:28+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3947,DRY,86.66666,75,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:33+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3988,DRY,87.5,76.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:38+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3989,DRY,87.5,77.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:43+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3976,DRY,88.33333,79.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:48+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3961,DRY,90,80,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:53+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3988,DRY,90.83333,81.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:29:58+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3967,DRY,93.33333,82.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:03+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3969,DRY,94.16666,84.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:08+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3982,DRY,96.66666,85,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:14+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3970,DRY,98.33333,85,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:18+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3971,DRY,97.49999,84.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:24+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3966,DRY,98.33333,83.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:29+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3973,DRY,97.49999,81.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:34+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3970,DRY,96.66666,80.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:39+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3973,DRY,95,78.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:44+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3955,DRY,93.33333,75.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:49+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3973,DRY,90.83333,75,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:54+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3988,DRY,88.33333,73.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:30:59+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3951,DRY,85.83333,71.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:04+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3946,DRY,85,71.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:09+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3978,DRY,84.16666,70.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:14+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3984,DRY,83.33333,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:20+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3982,DRY,84.16666,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:25+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3965,DRY,81.66666,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:30+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3986,DRY,80.83333,68.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:35+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3976,DRY,80,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:40+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3966,DRY,80,67.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:45+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3962,DRY,79.16666,66.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:50+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3985,DRY,78.33333,65.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:31:55+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3988,DRY,78.33333,65.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:00+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4025,DRY,77.5,65,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:05+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3985,DRY,76.66666,64.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:10+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3967,DRY,75.83333,62.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:15+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3967,DRY,74.16666,61.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3995,DRY,73.33333,60.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:26+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3980,DRY,72.5,60.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:31+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3982,DRY,71.66666,60.83333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:36+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3989,DRY,70,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:41+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3991,DRY,69.16666,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3970,DRY,70,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:51+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3969,DRY,69.16666,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:32:56+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3971,DRY,68.33333,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:01+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3965,DRY,67.5,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:06+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3944,DRY,67.5,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3961,DRY,67.5,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3982,DRY,67.5,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3965,DRY,67.5,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:33:29+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3972,DRY,67.5,56.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:07+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3947,DRY,60.83333,70,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3938,DRY,58.33333,69.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:46+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3944,DRY,60,64.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:34:52+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3934,DRY,60,64.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:35:41+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3922,DRY,56.66666,73.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:35:46+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3949,DRY,57.5,76.66666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:36:08+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3928,DRY,66.66666,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:36:42+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3952,DRY,64.16666,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:06+00:00,mqtt,DRYING,NONE,MQTT_CONNECTED,000,3997,DRY,65,60,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:11+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4021,DRY,64.16666,59.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:16+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,4006,DRY,64.16666,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:21+00:00,mqtt,DRYING,NONE,SUN_BALANCED,000,3998,DRY,63.33333,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:48+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4067,DRY,63.33333,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:37:53+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4047,DRY,63.33333,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:38:28+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4081,DRY,63.33333,57.5,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:38:33+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,011,4053,DRY,652.5,211.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:06+00:00,mqtt,SAFE,NONE,SAFE_ZONE_REACHED_CONFIRMED,111,4073,DRY,726.6666,121.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:38+00:00,mqtt,DRYING,NONE,DRYING_ZONE_REACHED_CONFIRMED,010,4045,DRY,726.6666,121.6667,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:44+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4083,DRY,695,190,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:48+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4046,DRY,785.8333,74.16666,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
2026-05-19T01:39:53+00:00,mqtt,DRYING,NONE,SUN_ROTATE_LEFT,000,4081,DRY,664.1666,58.33333,True,True,True,NONE,NONE,False,LOCAL_SENSOR_OK,,LIVE,mqtt
